CustomerID,Country,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Weekday,Month
13308.0,United Kingdom,0.0,11.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,Friday,May
13243.0,United Kingdom,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
15095.0,United Kingdom,0.0,0.0,6.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,Friday,May
18048.0,United Kingdom,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
17867.0,United Kingdom,0.0,1.0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,Sunday,September
18287.0,United Kingdom,0.0,0.0,0.0,0.0,1.0,26.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,Saturday,December
18150.0,United Kingdom,11.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,Sunday,July
16690.0,United Kingdom,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Sunday,May
13555.0,United Kingdom,0.0,55.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,Tuesday,September
16038.0,United Kingdom,0.0,0.0,4.0,0.0,0.0,3.0,17.0,0.0,3.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
13972.0,United Kingdom,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Sunday,May
13227.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
16801.0,United Kingdom,0.0,4.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
13657.0,United Kingdom,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Sunday,May
17176.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
14837.0,United Kingdom,0.0,0.0,18.0,0.0,25.0,0.0,62.0,0.0,0.0,0.0,0.0,29.0,33.0,0.0,25.0,0.0,0.0,18.0,0.0,Sunday,June
16341.0,United Kingdom,0.0,9.0,0.0,29.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,29.0,0.0,9.0,0.0,Thursday,September
14647.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
12710.0,Germany,0.0,0.0,0.0,0.0,2.0,27.0,40.0,2.0,0.0,0.0,27.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
15292.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
13339.0,United Kingdom,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,May
13885.0,United Kingdom,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,May
12360.0,Austria,40.0,49.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,28.0,0.0,49.0,0.0,0.0,Tuesday,October
13546.0,United Kingdom,57.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,32.0,37.0,0.0,Monday,November
13223.0,United Kingdom,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,May
13831.0,United Kingdom,45.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,Monday,May
18160.0,United Kingdom,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,Thursday,October
15434.0,United Kingdom,6.0,0.0,27.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,Wednesday,August
15734.0,United Kingdom,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,Wednesday,August
13737.0,United Kingdom,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,May
13213.0,United Kingdom,0.0,42.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,Tuesday,October
18018.0,United Kingdom,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,Tuesday,August
15314.0,United Kingdom,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
17521.0,United Kingdom,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,Tuesday,May
15042.0,United Kingdom,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
16091.0,United Kingdom,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,Wednesday,May
14593.0,United Kingdom,0.0,0.0,57.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,Friday,November
14287.0,United Kingdom,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wednesday,January
16763.0,United Kingdom,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
12815.0,Poland,0.0,0.0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
14522.0,United Kingdom,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,Tuesday,August
16448.0,United Kingdom,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
14584.0,United Kingdom,0.0,28.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,14.0,0.0,0.0,28.0,0.0,0.0,0.0,Thursday,May
12974.0,United Kingdom,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,May
12987.0,United Kingdom,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,Tuesday,September
14816.0,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,May
15852.0,United Kingdom,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,May
16624.0,United Kingdom,0.0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,Tuesday,September
12493.0,France,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,May
18232.0,United Kingdom,5.0,13.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Tuesday,May
18073.0,United Kingdom,5.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,12.0,6.0,5.0,0.0,0.0,0.0,0.0,Tuesday,June
16369.0,United Kingdom,48.0,45.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,45.0,0.0,48.0,0.0,Monday,November
14280.0,United Kingdom,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
17345.0,United Kingdom,0.0,0.0,0.0,48.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,48.0,0.0,Thursday,November
16275.0,United Kingdom,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
14338.0,United Kingdom,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
15402.0,United Kingdom,0.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,Friday,May
12876.0,Belgium,0.0,0.0,0.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,Thursday,October
12426.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
14451.0,United Kingdom,53.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,Monday,October
14823.0,United Kingdom,0.0,21.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Sunday,May
15897.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
17051.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
15925.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
12787.0,Netherlands,0.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,Friday,May
15863.0,United Kingdom,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,Monday,November
16483.0,United Kingdom,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
13398.0,United Kingdom,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
13070.0,United Kingdom,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
14819.0,United Kingdom,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,June
12790.0,Netherlands,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
15163.0,United Kingdom,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,Monday,November
18204.0,United Kingdom,39.0,79.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,39.0,56.0,0.0,0.0,0.0,Tuesday,May
16810.0,United Kingdom,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
15124.0,United Kingdom,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Thursday,January
16969.0,United Kingdom,8.0,0.0,0.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,Thursday,January
13917.0,United Kingdom,0.0,0.0,0.0,4.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,Friday,October
16424.0,United Kingdom,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,January
13062.0,United Kingdom,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,January
16484.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
15184.0,United Kingdom,0.0,41.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,Tuesday,October
18135.0,United Kingdom,0.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,Sunday,February
14453.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
16529.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
17531.0,United Kingdom,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sunday,February
16239.0,United Kingdom,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Sunday,March
14500.0,United Kingdom,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sunday,March
16117.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,March
16593.0,United Kingdom,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Sunday,March
13248.0,United Kingdom,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Sunday,March
16967.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,March
15405.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,March
16659.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,March
16880.0,United Kingdom,0.0,0.0,0.0,0.0,34.0,0.0,98.0,13.0,0.0,24.0,0.0,10.0,25.0,0.0,0.0,26.0,34.0,0.0,0.0,Sunday,October
13435.0,United Kingdom,0.0,25.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,15.0,13.0,5.0,0.0,0.0,4.0,12.0,13.0,12.0,0.0,Sunday,March
13131.0,United Kingdom,0.0,0.0,12.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,Thursday,September
14891.0,United Kingdom,0.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Friday,May
16682.0,United Kingdom,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,Thursday,May
16963.0,United Kingdom,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
13682.0,United Kingdom,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
15462.0,United Kingdom,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Friday,June
15349.0,United Kingdom,0.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,May
16849.0,United Kingdom,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,June
12802.0,Netherlands,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,June
16298.0,United Kingdom,7.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,5.0,0.0,Wednesday,October
12535.0,France,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,Monday,June
18248.0,United Kingdom,24.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,0.0,Monday,June
15386.0,United Kingdom,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,June
16611.0,United Kingdom,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,June
17252.0,United Kingdom,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,Monday,June
14542.0,United Kingdom,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
16825.0,United Kingdom,0.0,14.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Tuesday,January
12380.0,Belgium,0.0,0.0,34.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,26.0,21.0,10.0,0.0,Wednesday,July
18072.0,United Kingdom,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
13643.0,United Kingdom,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,Thursday,August
15073.0,United Kingdom,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,0.0,Wednesday,July
15969.0,United Kingdom,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,Friday,July
13283.0,United Kingdom,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,Thursday,November
14375.0,United Kingdom,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
17124.0,United Kingdom,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
17987.0,United Kingdom,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
13395.0,United Kingdom,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,Wednesday,July
17828.0,Malta,8.0,0.0,1.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,5.0,0.0,Saturday,August
15743.0,United Kingdom,0.0,0.0,18.0,13.0,24.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,18.0,0.0,Friday,August
17414.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Saturday,August
14622.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,Saturday,August
15609.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,Saturday,August
14561.0,United Kingdom,0.0,0.0,0.0,18.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,28.0,0.0,0.0,0.0,Sunday,September
16358.0,United Kingdom,0.0,0.0,22.0,0.0,35.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,57.0,22.0,0.0,0.0,0.0,Friday,August
15238.0,United Kingdom,20.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,Monday,May
13466.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,Saturday,August
17360.0,United Kingdom,0.0,62.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,62.0,0.0,Tuesday,November
13510.0,United Kingdom,22.0,62.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,19.0,31.0,31.0,0.0,0.0,Tuesday,October
16892.0,United Kingdom,0.0,31.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,14.0,37.0,0.0,Thursday,November
14241.0,United Kingdom,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,Tuesday,September
14963.0,United Kingdom,30.0,31.0,25.0,29.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,31.0,29.0,55.0,0.0,Saturday,June
17169.0,United Kingdom,0.0,15.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,0.0,0.0,Thursday,October
15252.0,United Kingdom,0.0,14.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,Friday,March
17731.0,United Kingdom,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,Tuesday,September
16113.0,United Kingdom,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,Tuesday,September
12694.0,France,0.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,Tuesday,September
16107.0,United Kingdom,0.0,8.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,4.0,0.0,Tuesday,September
17483.0,United Kingdom,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,Tuesday,May
15679.0,United Kingdom,0.0,3.0,0.0,12.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,12.0,3.0,0.0,Sunday,September
13686.0,United Kingdom,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Thursday,October
16581.0,United Kingdom,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Thursday,October
